time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
19615,0,[],1,[15],0,[],4,"[0, 1, 2, 3]",11,"[{'job_id': 427, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 19472, 'finish_time': 19624}, {'job_id': 428, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 19615, 'finish_time': 19760}, {'job_id': 429, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 19619, 'finish_time': 19769}]",0
19619,0,[],0,[],0,[],0,[],16,"[{'job_id': 427, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 19472, 'finish_time': 19624}, {'job_id': 428, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 19615, 'finish_time': 19760}, {'job_id': 429, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 19619, 'finish_time': 19769}]",0
19624,0,[],0,[],0,[],0,[],16,"[{'job_id': 428, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 19615, 'finish_time': 19760}, {'job_id': 429, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 19619, 'finish_time': 19769}, {'job_id': 430, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 19624, 'finish_time': 19773}]",0
19760,0,[],0,[],0,[],2,"[13, 14]",14,"[{'job_id': 429, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 19619, 'finish_time': 19769}, {'job_id': 430, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 19624, 'finish_time': 19773}, {'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}]",0
19769,0,[],0,[],0,[],1,[15],15,"[{'job_id': 430, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 19624, 'finish_time': 19773}, {'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}, {'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}]",0
19773,0,[],0,[],0,[],2,"[8, 15]",14,"[{'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}, {'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}]",0
19799,0,[],0,[],1,[15],1,[8],14,"[{'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}, {'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}]",0
19803,0,[],0,[],2,"[8, 15]",0,[],14,"[{'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}, {'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}]",0
19804,1,[15],0,[],1,[8],0,[],14,"[{'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}, {'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}]",0
19808,2,"[8, 15]",0,[],0,[],0,[],14,"[{'job_id': 431, 'nodes': [9, 10, 11, 12], 'starting_time': 19760, 'finish_time': 19909}, {'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}]",0
19909,1,[15],1,[8],0,[],4,"[9, 10, 11, 12]",10,"[{'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}, {'job_id': 434, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 19914, 'finish_time': 20068}]",0
19914,1,[15],0,[],0,[],0,[],15,"[{'job_id': 432, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 19769, 'finish_time': 19917}, {'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}, {'job_id': 434, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 19914, 'finish_time': 20068}]",0
19917,0,[],1,[15],0,[],6,"[0, 1, 2, 3, 13, 14]",9,"[{'job_id': 433, 'nodes': [4, 5, 6, 7], 'starting_time': 19773, 'finish_time': 19922}, {'job_id': 434, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 19914, 'finish_time': 20068}]",0
19922,0,[],0,[],0,[],0,[],16,"[{'job_id': 434, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 19914, 'finish_time': 20068}, {'job_id': 435, 'nodes': [0, 1, 2, 3, 13, 14, 15], 'starting_time': 19922, 'finish_time': 20068}, {'job_id': 437, 'nodes': [4, 5, 6, 7], 'starting_time': 19922, 'finish_time': 20072}]",0
20068,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 437, 'nodes': [4, 5, 6, 7], 'starting_time': 19922, 'finish_time': 20072}, {'job_id': 436, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 20068, 'finish_time': 20219}, {'job_id': 438, 'nodes': [10, 11, 12, 13], 'starting_time': 20068, 'finish_time': 20218}]",0
20072,0,[],0,[],0,[],1,[15],15,"[{'job_id': 436, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 20068, 'finish_time': 20219}, {'job_id': 438, 'nodes': [10, 11, 12, 13], 'starting_time': 20068, 'finish_time': 20218}, {'job_id': 439, 'nodes': [4, 5, 6, 7, 14], 'starting_time': 20072, 'finish_time': 20219}]",0
20098,0,[],0,[],1,[15],0,[],15,"[{'job_id': 436, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 20068, 'finish_time': 20219}, {'job_id': 438, 'nodes': [10, 11, 12, 13], 'starting_time': 20068, 'finish_time': 20218}, {'job_id': 439, 'nodes': [4, 5, 6, 7, 14], 'starting_time': 20072, 'finish_time': 20219}]",0
20103,1,[15],0,[],0,[],0,[],15,"[{'job_id': 436, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 20068, 'finish_time': 20219}, {'job_id': 438, 'nodes': [10, 11, 12, 13], 'starting_time': 20068, 'finish_time': 20218}, {'job_id': 439, 'nodes': [4, 5, 6, 7, 14], 'starting_time': 20072, 'finish_time': 20219}]",0
20218,0,[],1,[15],0,[],4,"[10, 11, 12, 13]",11,"[{'job_id': 436, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 20068, 'finish_time': 20219}, {'job_id': 439, 'nodes': [4, 5, 6, 7, 14], 'starting_time': 20072, 'finish_time': 20219}]",0
20219,0,[],1,[15],0,[],5,"[10, 11, 12, 13, 14]",10,"[{'job_id': 442, 'nodes': [0, 1, 2, 3], 'starting_time': 20219, 'finish_time': 20367}, {'job_id': 444, 'nodes': [4, 5, 6, 7, 8, 9], 'starting_time': 20219, 'finish_time': 20370}, {'job_id': 440, 'nodes': [10, 11, 12, 13, 15], 'starting_time': 20223, 'finish_time': 20376}]",0
20223,0,[],0,[],0,[],1,[14],15,"[{'job_id': 442, 'nodes': [0, 1, 2, 3], 'starting_time': 20219, 'finish_time': 20367}, {'job_id': 444, 'nodes': [4, 5, 6, 7, 8, 9], 'starting_time': 20219, 'finish_time': 20370}, {'job_id': 440, 'nodes': [10, 11, 12, 13, 15], 'starting_time': 20223, 'finish_time': 20376}]",0
20249,0,[],0,[],1,[14],0,[],15,"[{'job_id': 442, 'nodes': [0, 1, 2, 3], 'starting_time': 20219, 'finish_time': 20367}, {'job_id': 444, 'nodes': [4, 5, 6, 7, 8, 9], 'starting_time': 20219, 'finish_time': 20370}, {'job_id': 440, 'nodes': [10, 11, 12, 13, 15], 'starting_time': 20223, 'finish_time': 20376}]",0
20254,1,[14],0,[],0,[],0,[],15,"[{'job_id': 442, 'nodes': [0, 1, 2, 3], 'starting_time': 20219, 'finish_time': 20367}, {'job_id': 444, 'nodes': [4, 5, 6, 7, 8, 9], 'starting_time': 20219, 'finish_time': 20370}, {'job_id': 440, 'nodes': [10, 11, 12, 13, 15], 'starting_time': 20223, 'finish_time': 20376}]",0
20367,1,[14],0,[],0,[],0,[],15,"[{'job_id': 444, 'nodes': [4, 5, 6, 7, 8, 9], 'starting_time': 20219, 'finish_time': 20370}, {'job_id': 440, 'nodes': [10, 11, 12, 13, 15], 'starting_time': 20223, 'finish_time': 20376}, {'job_id': 445, 'nodes': [0, 1, 2, 3], 'starting_time': 20367, 'finish_time': 20516}]",0
20370,1,[14],0,[],0,[],1,[9],14,"[{'job_id': 440, 'nodes': [10, 11, 12, 13, 15], 'starting_time': 20223, 'finish_time': 20376}, {'job_id': 445, 'nodes': [0, 1, 2, 3], 'starting_time': 20367, 'finish_time': 20516}, {'job_id': 446, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 20370, 'finish_time': 20519}]",0
20376,1,[14],0,[],0,[],2,"[13, 15]",13,"[{'job_id': 445, 'nodes': [0, 1, 2, 3], 'starting_time': 20367, 'finish_time': 20516}, {'job_id': 446, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 20370, 'finish_time': 20519}, {'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}]",0
20406,1,[14],0,[],2,"[13, 15]",0,[],13,"[{'job_id': 445, 'nodes': [0, 1, 2, 3], 'starting_time': 20367, 'finish_time': 20516}, {'job_id': 446, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 20370, 'finish_time': 20519}, {'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}]",0
20411,3,"[13, 14, 15]",0,[],0,[],0,[],13,"[{'job_id': 445, 'nodes': [0, 1, 2, 3], 'starting_time': 20367, 'finish_time': 20516}, {'job_id': 446, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 20370, 'finish_time': 20519}, {'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}]",0
20516,1,[15],2,"[13, 14]",0,[],4,"[0, 1, 2, 3]",9,"[{'job_id': 446, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 20370, 'finish_time': 20519}, {'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}]",0
20519,0,[],3,"[13, 14, 15]",0,[],6,"[0, 1, 2, 3, 7, 8]",7,"[{'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}, {'job_id': 450, 'nodes': [4, 5, 6], 'starting_time': 20519, 'finish_time': 20668}, {'job_id': 448, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 20521, 'finish_time': 20670}, {'job_id': 465, 'nodes': [7, 8, 15], 'starting_time': 20524, 'finish_time': 20674}]",0
20521,0,[],1,[15],0,[],2,"[7, 8]",13,"[{'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}, {'job_id': 450, 'nodes': [4, 5, 6], 'starting_time': 20519, 'finish_time': 20668}, {'job_id': 448, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 20521, 'finish_time': 20670}, {'job_id': 465, 'nodes': [7, 8, 15], 'starting_time': 20524, 'finish_time': 20674}]",0
20524,0,[],0,[],0,[],0,[],16,"[{'job_id': 447, 'nodes': [9, 10, 11, 12], 'starting_time': 20376, 'finish_time': 20527}, {'job_id': 450, 'nodes': [4, 5, 6], 'starting_time': 20519, 'finish_time': 20668}, {'job_id': 448, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 20521, 'finish_time': 20670}, {'job_id': 465, 'nodes': [7, 8, 15], 'starting_time': 20524, 'finish_time': 20674}]",0
20527,0,[],0,[],0,[],0,[],16,"[{'job_id': 450, 'nodes': [4, 5, 6], 'starting_time': 20519, 'finish_time': 20668}, {'job_id': 448, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 20521, 'finish_time': 20670}, {'job_id': 465, 'nodes': [7, 8, 15], 'starting_time': 20524, 'finish_time': 20674}, {'job_id': 451, 'nodes': [9, 10, 11, 12], 'starting_time': 20527, 'finish_time': 20676}]",0
20668,0,[],0,[],0,[],0,[],16,"[{'job_id': 448, 'nodes': [0, 1, 2, 3, 13, 14], 'starting_time': 20521, 'finish_time': 20670}, {'job_id': 465, 'nodes': [7, 8, 15], 'starting_time': 20524, 'finish_time': 20674}, {'job_id': 451, 'nodes': [9, 10, 11, 12], 'starting_time': 20527, 'finish_time': 20676}, {'job_id': 479, 'nodes': [4, 5, 6], 'starting_time': 20668, 'finish_time': 20818}]",0
20670,0,[],0,[],0,[],2,"[13, 14]",14,"[{'job_id': 465, 'nodes': [7, 8, 15], 'starting_time': 20524, 'finish_time': 20674}, {'job_id': 451, 'nodes': [9, 10, 11, 12], 'starting_time': 20527, 'finish_time': 20676}, {'job_id': 479, 'nodes': [4, 5, 6], 'starting_time': 20668, 'finish_time': 20818}, {'job_id': 452, 'nodes': [0, 1, 2, 3], 'starting_time': 20670, 'finish_time': 20822}]",0
20674,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 451, 'nodes': [9, 10, 11, 12], 'starting_time': 20527, 'finish_time': 20676}, {'job_id': 479, 'nodes': [4, 5, 6], 'starting_time': 20668, 'finish_time': 20818}, {'job_id': 452, 'nodes': [0, 1, 2, 3], 'starting_time': 20670, 'finish_time': 20822}, {'job_id': 490, 'nodes': [7, 8, 13], 'starting_time': 20674, 'finish_time': 20821}]",0
20676,0,[],0,[],0,[],0,[],16,"[{'job_id': 479, 'nodes': [4, 5, 6], 'starting_time': 20668, 'finish_time': 20818}, {'job_id': 452, 'nodes': [0, 1, 2, 3], 'starting_time': 20670, 'finish_time': 20822}, {'job_id': 490, 'nodes': [7, 8, 13], 'starting_time': 20674, 'finish_time': 20821}, {'job_id': 453, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20676, 'finish_time': 20826}]",0
20818,0,[],0,[],0,[],3,"[4, 5, 6]",13,"[{'job_id': 452, 'nodes': [0, 1, 2, 3], 'starting_time': 20670, 'finish_time': 20822}, {'job_id': 490, 'nodes': [7, 8, 13], 'starting_time': 20674, 'finish_time': 20821}, {'job_id': 453, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20676, 'finish_time': 20826}]",0
20821,0,[],0,[],0,[],0,[],16,"[{'job_id': 452, 'nodes': [0, 1, 2, 3], 'starting_time': 20670, 'finish_time': 20822}, {'job_id': 453, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20676, 'finish_time': 20826}, {'job_id': 454, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20821, 'finish_time': 20970}]",0
20822,0,[],0,[],0,[],0,[],16,"[{'job_id': 453, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20676, 'finish_time': 20826}, {'job_id': 454, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20821, 'finish_time': 20970}, {'job_id': 458, 'nodes': [0, 1, 2, 3], 'starting_time': 20822, 'finish_time': 20971}]",0
20826,0,[],0,[],0,[],0,[],16,"[{'job_id': 454, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20821, 'finish_time': 20970}, {'job_id': 458, 'nodes': [0, 1, 2, 3], 'starting_time': 20822, 'finish_time': 20971}, {'job_id': 455, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20826, 'finish_time': 20975}]",0
20970,0,[],0,[],0,[],0,[],16,"[{'job_id': 458, 'nodes': [0, 1, 2, 3], 'starting_time': 20822, 'finish_time': 20971}, {'job_id': 455, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20826, 'finish_time': 20975}, {'job_id': 456, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20970, 'finish_time': 21122}]",0
20971,0,[],0,[],0,[],0,[],16,"[{'job_id': 455, 'nodes': [9, 10, 11, 12, 14, 15], 'starting_time': 20826, 'finish_time': 20975}, {'job_id': 456, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20970, 'finish_time': 21122}, {'job_id': 462, 'nodes': [0, 1, 2, 3], 'starting_time': 20971, 'finish_time': 21122}]",0
20975,0,[],0,[],0,[],1,[15],15,"[{'job_id': 456, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20970, 'finish_time': 21122}, {'job_id': 462, 'nodes': [0, 1, 2, 3], 'starting_time': 20971, 'finish_time': 21122}, {'job_id': 457, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 20975, 'finish_time': 21126}]",0
21005,0,[],0,[],1,[15],0,[],15,"[{'job_id': 456, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20970, 'finish_time': 21122}, {'job_id': 462, 'nodes': [0, 1, 2, 3], 'starting_time': 20971, 'finish_time': 21122}, {'job_id': 457, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 20975, 'finish_time': 21126}]",0
21010,1,[15],0,[],0,[],0,[],15,"[{'job_id': 456, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 20970, 'finish_time': 21122}, {'job_id': 462, 'nodes': [0, 1, 2, 3], 'starting_time': 20971, 'finish_time': 21122}, {'job_id': 457, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 20975, 'finish_time': 21126}]",0
21122,0,[],1,[15],0,[],5,"[5, 6, 7, 8, 13]",10,"[{'job_id': 457, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 20975, 'finish_time': 21126}, {'job_id': 459, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 21122, 'finish_time': 21270}]",0
21126,0,[],1,[15],0,[],5,"[5, 6, 7, 8, 13]",10,"[{'job_id': 459, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 21122, 'finish_time': 21270}, {'job_id': 461, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21126, 'finish_time': 21280}, {'job_id': 460, 'nodes': [5, 6, 7, 8, 13, 15], 'starting_time': 21127, 'finish_time': 21276}]",0
21127,0,[],0,[],0,[],0,[],16,"[{'job_id': 459, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 21122, 'finish_time': 21270}, {'job_id': 461, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21126, 'finish_time': 21280}, {'job_id': 460, 'nodes': [5, 6, 7, 8, 13, 15], 'starting_time': 21127, 'finish_time': 21276}]",0
21270,0,[],0,[],0,[],1,[4],15,"[{'job_id': 461, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21126, 'finish_time': 21280}, {'job_id': 460, 'nodes': [5, 6, 7, 8, 13, 15], 'starting_time': 21127, 'finish_time': 21276}, {'job_id': 464, 'nodes': [0, 1, 2, 3], 'starting_time': 21270, 'finish_time': 21420}]",0
21276,0,[],0,[],0,[],1,[15],15,"[{'job_id': 461, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21126, 'finish_time': 21280}, {'job_id': 464, 'nodes': [0, 1, 2, 3], 'starting_time': 21270, 'finish_time': 21420}, {'job_id': 463, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 21276, 'finish_time': 21423}]",0
21280,0,[],0,[],0,[],1,[15],15,"[{'job_id': 464, 'nodes': [0, 1, 2, 3], 'starting_time': 21270, 'finish_time': 21420}, {'job_id': 463, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 21276, 'finish_time': 21423}, {'job_id': 466, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21280, 'finish_time': 21428}]",0
21306,0,[],0,[],1,[15],0,[],15,"[{'job_id': 464, 'nodes': [0, 1, 2, 3], 'starting_time': 21270, 'finish_time': 21420}, {'job_id': 463, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 21276, 'finish_time': 21423}, {'job_id': 466, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21280, 'finish_time': 21428}]",0
21311,1,[15],0,[],0,[],0,[],15,"[{'job_id': 464, 'nodes': [0, 1, 2, 3], 'starting_time': 21270, 'finish_time': 21420}, {'job_id': 463, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 21276, 'finish_time': 21423}, {'job_id': 466, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21280, 'finish_time': 21428}]",0
21420,1,[15],0,[],0,[],0,[],15,"[{'job_id': 463, 'nodes': [4, 5, 6, 7, 8, 13], 'starting_time': 21276, 'finish_time': 21423}, {'job_id': 466, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21280, 'finish_time': 21428}, {'job_id': 467, 'nodes': [0, 1, 2, 3], 'starting_time': 21420, 'finish_time': 21567}]",0
21423,1,[15],0,[],0,[],2,"[8, 13]",13,"[{'job_id': 466, 'nodes': [9, 10, 11, 12, 14], 'starting_time': 21280, 'finish_time': 21428}, {'job_id': 467, 'nodes': [0, 1, 2, 3], 'starting_time': 21420, 'finish_time': 21567}, {'job_id': 469, 'nodes': [4, 5, 6, 7], 'starting_time': 21423, 'finish_time': 21572}]",0
21428,1,[15],0,[],0,[],0,[],15,"[{'job_id': 467, 'nodes': [0, 1, 2, 3], 'starting_time': 21420, 'finish_time': 21567}, {'job_id': 469, 'nodes': [4, 5, 6, 7], 'starting_time': 21423, 'finish_time': 21572}, {'job_id': 470, 'nodes': [8, 9, 10, 11, 12, 13, 14], 'starting_time': 21428, 'finish_time': 21575}]",0
21567,0,[],1,[15],0,[],4,"[0, 1, 2, 3]",11,"[{'job_id': 469, 'nodes': [4, 5, 6, 7], 'starting_time': 21423, 'finish_time': 21572}, {'job_id': 470, 'nodes': [8, 9, 10, 11, 12, 13, 14], 'starting_time': 21428, 'finish_time': 21575}]",0
21572,0,[],0,[],0,[],0,[],16,"[{'job_id': 470, 'nodes': [8, 9, 10, 11, 12, 13, 14], 'starting_time': 21428, 'finish_time': 21575}, {'job_id': 471, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 21572, 'finish_time': 21722}, {'job_id': 480, 'nodes': [4, 5, 6, 7], 'starting_time': 21572, 'finish_time': 21723}]",0
21575,0,[],0,[],0,[],2,"[13, 14]",14,"[{'job_id': 471, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 21572, 'finish_time': 21722}, {'job_id': 480, 'nodes': [4, 5, 6, 7], 'starting_time': 21572, 'finish_time': 21723}, {'job_id': 472, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21575, 'finish_time': 21727}]",0
21605,0,[],0,[],2,"[13, 14]",0,[],14,"[{'job_id': 471, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 21572, 'finish_time': 21722}, {'job_id': 480, 'nodes': [4, 5, 6, 7], 'starting_time': 21572, 'finish_time': 21723}, {'job_id': 472, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21575, 'finish_time': 21727}]",0
21610,2,"[13, 14]",0,[],0,[],0,[],14,"[{'job_id': 471, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 21572, 'finish_time': 21722}, {'job_id': 480, 'nodes': [4, 5, 6, 7], 'starting_time': 21572, 'finish_time': 21723}, {'job_id': 472, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21575, 'finish_time': 21727}]",0
21722,0,[],2,"[13, 14]",0,[],5,"[0, 1, 2, 3, 15]",9,"[{'job_id': 480, 'nodes': [4, 5, 6, 7], 'starting_time': 21572, 'finish_time': 21723}, {'job_id': 472, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21575, 'finish_time': 21727}]",0
21723,0,[],2,"[13, 14]",0,[],5,"[0, 1, 2, 3, 15]",9,"[{'job_id': 472, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21575, 'finish_time': 21727}, {'job_id': 482, 'nodes': [4, 5, 6, 7], 'starting_time': 21723, 'finish_time': 21871}]",0
21727,0,[],0,[],0,[],0,[],16,"[{'job_id': 482, 'nodes': [4, 5, 6, 7], 'starting_time': 21723, 'finish_time': 21871}, {'job_id': 473, 'nodes': [0, 1, 2, 3, 13, 14, 15], 'starting_time': 21727, 'finish_time': 21879}, {'job_id': 474, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21727, 'finish_time': 21878}]",0
21871,0,[],0,[],0,[],0,[],16,"[{'job_id': 473, 'nodes': [0, 1, 2, 3, 13, 14, 15], 'starting_time': 21727, 'finish_time': 21879}, {'job_id': 474, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21727, 'finish_time': 21878}, {'job_id': 486, 'nodes': [4, 5, 6, 7], 'starting_time': 21871, 'finish_time': 22020}]",0
21878,0,[],0,[],0,[],0,[],16,"[{'job_id': 473, 'nodes': [0, 1, 2, 3, 13, 14, 15], 'starting_time': 21727, 'finish_time': 21879}, {'job_id': 486, 'nodes': [4, 5, 6, 7], 'starting_time': 21871, 'finish_time': 22020}, {'job_id': 475, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21878, 'finish_time': 22026}]",0
21879,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 486, 'nodes': [4, 5, 6, 7], 'starting_time': 21871, 'finish_time': 22020}, {'job_id': 475, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21878, 'finish_time': 22026}, {'job_id': 476, 'nodes': [0, 1, 2, 3, 13], 'starting_time': 21879, 'finish_time': 22025}]",0
21909,0,[],0,[],2,"[14, 15]",0,[],14,"[{'job_id': 486, 'nodes': [4, 5, 6, 7], 'starting_time': 21871, 'finish_time': 22020}, {'job_id': 475, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21878, 'finish_time': 22026}, {'job_id': 476, 'nodes': [0, 1, 2, 3, 13], 'starting_time': 21879, 'finish_time': 22025}]",0
21914,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 486, 'nodes': [4, 5, 6, 7], 'starting_time': 21871, 'finish_time': 22020}, {'job_id': 475, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21878, 'finish_time': 22026}, {'job_id': 476, 'nodes': [0, 1, 2, 3, 13], 'starting_time': 21879, 'finish_time': 22025}]",0
22020,1,[15],1,[14],0,[],4,"[4, 5, 6, 7]",10,"[{'job_id': 475, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21878, 'finish_time': 22026}, {'job_id': 476, 'nodes': [0, 1, 2, 3, 13], 'starting_time': 21879, 'finish_time': 22025}]",0
22025,1,[15],0,[],0,[],0,[],15,"[{'job_id': 475, 'nodes': [8, 9, 10, 11, 12], 'starting_time': 21878, 'finish_time': 22026}, {'job_id': 477, 'nodes': [4, 5, 6, 7, 14], 'starting_time': 22025, 'finish_time': 22173}, {'job_id': 478, 'nodes': [0, 1, 2, 3, 13], 'starting_time': 22025, 'finish_time': 22176}]",0
22026,0,[],1,[15],0,[],5,"[8, 9, 10, 11, 12]",10,"[{'job_id': 477, 'nodes': [4, 5, 6, 7, 14], 'starting_time': 22025, 'finish_time': 22173}, {'job_id': 478, 'nodes': [0, 1, 2, 3, 13], 'starting_time': 22025, 'finish_time': 22176}, {'job_id': 481, 'nodes': [8, 9, 10, 11, 12, 15], 'starting_time': 22031, 'finish_time': 22180}]",0
