job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
69,w0,100,132.0,4,152,0,COMPLETED_WALLTIME_REACHED,2864.0,152.0,3016.0,2732.0,2884.0,17.973684210526315,2-3 8-9,-1
91,w0,100,186.0,3,147,0,COMPLETED_WALLTIME_REACHED,2871.0,147.0,3018.0,2685.0,2832.0,18.26530612244898,13-15,-1
71,w0,100,133.0,5,148,0,COMPLETED_WALLTIME_REACHED,3013.0,148.0,3161.0,2880.0,3028.0,19.45945945945946,4-7 11,-1
72,w0,100,133.0,5,148,0,COMPLETED_WALLTIME_REACHED,3016.0,148.0,3164.0,2883.0,3031.0,19.47972972972973,0-3 8,-1
73,w0,100,140.0,4,153,0,COMPLETED_WALLTIME_REACHED,3018.0,153.0,3171.0,2878.0,3031.0,18.81045751633987,9-10 12-13,-1
74,w0,100,141.0,5,152,0,COMPLETED_WALLTIME_REACHED,3161.0,152.0,3313.0,3020.0,3172.0,19.86842105263158,4-7 11,-1
76,w0,100,148.0,5,151,0,COMPLETED_WALLTIME_REACHED,3164.0,151.0,3315.0,3016.0,3167.0,19.973509933774835,0-3 8,-1
77,w0,100,153.0,4,153,0,COMPLETED_WALLTIME_REACHED,3171.0,153.0,3324.0,3018.0,3171.0,19.725490196078432,9-10 12-13,-1
78,w0,100,155.0,5,147,0,COMPLETED_WALLTIME_REACHED,3313.0,147.0,3460.0,3158.0,3305.0,21.482993197278912,4-7 11,-1
79,w0,100,159.0,7,152,0,COMPLETED_WALLTIME_REACHED,3320.0,152.0,3472.0,3161.0,3313.0,20.79605263157895,0-3 8 14-15,-1
80,w0,100,160.0,4,149,0,COMPLETED_WALLTIME_REACHED,3324.0,149.0,3473.0,3164.0,3313.0,21.23489932885906,9-10 12-13,-1
81,w0,100,161.0,5,150,0,COMPLETED_WALLTIME_REACHED,3460.0,150.0,3610.0,3299.0,3449.0,21.993333333333332,4-7 11,-1
82,w0,100,167.0,5,154,0,COMPLETED_WALLTIME_REACHED,3472.0,154.0,3626.0,3305.0,3459.0,21.461038961038962,0-3 8,-1
83,w0,100,169.0,5,153,0,COMPLETED_WALLTIME_REACHED,3473.0,153.0,3626.0,3304.0,3457.0,21.594771241830067,9-10 12-14,-1
84,w0,100,171.0,4,148,0,COMPLETED_WALLTIME_REACHED,3610.0,148.0,3758.0,3439.0,3587.0,23.236486486486488,4-7,-1
86,w0,100,172.0,4,149,0,COMPLETED_WALLTIME_REACHED,3626.0,149.0,3775.0,3454.0,3603.0,23.181208053691275,8-11,-1
85,w0,100,172.0,4,155,0,COMPLETED_WALLTIME_REACHED,3626.0,155.0,3781.0,3454.0,3609.0,22.283870967741937,0-3,-1
87,w0,100,174.0,4,150,0,COMPLETED_WALLTIME_REACHED,3631.0,150.0,3781.0,3457.0,3607.0,23.046666666666667,12-15,-1
88,w0,100,177.0,6,148,0,COMPLETED_WALLTIME_REACHED,3775.0,148.0,3923.0,3598.0,3746.0,24.31081081081081,4-9,-1
90,w0,100,184.0,4,151,0,COMPLETED_WALLTIME_REACHED,3781.0,151.0,3932.0,3597.0,3748.0,23.821192052980134,12-15,-1
89,w0,100,181.0,6,154,0,COMPLETED_WALLTIME_REACHED,3781.0,154.0,3935.0,3600.0,3754.0,23.376623376623378,0-3 10-11,-1
92,w0,100,190.0,6,148,0,COMPLETED_WALLTIME_REACHED,3923.0,148.0,4071.0,3733.0,3881.0,25.222972972972972,4-9,-1
93,w0,100,190.0,4,150,0,COMPLETED_WALLTIME_REACHED,3932.0,150.0,4082.0,3742.0,3892.0,24.946666666666665,12-15,-1
94,w0,100,192.0,6,150,0,COMPLETED_WALLTIME_REACHED,3935.0,150.0,4085.0,3743.0,3893.0,24.953333333333333,0-3 10-11,-1
95,w0,100,192.0,5,148,0,COMPLETED_WALLTIME_REACHED,4071.0,148.0,4219.0,3879.0,4027.0,26.20945945945946,4-8,-1
96,w0,100,193.0,5,148,0,COMPLETED_WALLTIME_REACHED,4082.0,148.0,4230.0,3889.0,4037.0,26.277027027027028,9 12-15,-1
97,w0,100,196.0,5,152,0,COMPLETED_WALLTIME_REACHED,4085.0,152.0,4237.0,3889.0,4041.0,25.585526315789473,0-3 10,-1
98,w0,100,197.0,4,148,0,COMPLETED_WALLTIME_REACHED,4219.0,148.0,4367.0,4022.0,4170.0,27.175675675675677,4-7,-1
99,w0,100,198.0,5,149,0,COMPLETED_WALLTIME_REACHED,4235.0,149.0,4384.0,4037.0,4186.0,27.093959731543624,8-9 11-13,-1
100,w0,100,204.0,4,149,0,COMPLETED_WALLTIME_REACHED,4237.0,149.0,4386.0,4033.0,4182.0,27.06711409395973,0-3,-1
