time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
3585.0,1,[15],1,[3],0,[],0,[],14,"[{'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
3590.0,0,[],1,[15],0,[],5,"[3, 5, 6, 7, 8]",10,"[{'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
3594.0,0,[],1,[15],0,[],9,"[3, 5, 6, 7, 8, 9, 10, 11, 12]",6,"[{'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}, {'job_id': 76, 'nodes': [3, 5, 6, 7, 8, 9], 'starting_time': 3595.0, 'finish_time': 3750.0}]",0
3595.0,0,[],0,[],0,[],4,"[10, 11, 12, 15]",12,"[{'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}, {'job_id': 76, 'nodes': [3, 5, 6, 7, 8, 9], 'starting_time': 3595.0, 'finish_time': 3750.0}]",0
3596.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}, {'job_id': 76, 'nodes': [3, 5, 6, 7, 8, 9], 'starting_time': 3595.0, 'finish_time': 3750.0}, {'job_id': 77, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3596.0, 'finish_time': 3746.0}]",0
3597.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 76, 'nodes': [3, 5, 6, 7, 8, 9], 'starting_time': 3595.0, 'finish_time': 3750.0}, {'job_id': 77, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3596.0, 'finish_time': 3746.0}, {'job_id': 80, 'nodes': [0, 1, 2, 14, 15], 'starting_time': 3597.0, 'finish_time': 3745.0}]",0
3745.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 76, 'nodes': [3, 5, 6, 7, 8, 9], 'starting_time': 3595.0, 'finish_time': 3750.0}, {'job_id': 77, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3596.0, 'finish_time': 3746.0}, {'job_id': 81, 'nodes': [0, 1, 2, 14], 'starting_time': 3745.0, 'finish_time': 3892.0}]",0
3746.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 76, 'nodes': [3, 5, 6, 7, 8, 9], 'starting_time': 3595.0, 'finish_time': 3750.0}, {'job_id': 81, 'nodes': [0, 1, 2, 14], 'starting_time': 3745.0, 'finish_time': 3892.0}, {'job_id': 78, 'nodes': [4, 10, 11, 12, 13, 15], 'starting_time': 3746.0, 'finish_time': 3896.0}]",0
3750.0,0,[],0,[],0,[],1,[9],15,"[{'job_id': 81, 'nodes': [0, 1, 2, 14], 'starting_time': 3745.0, 'finish_time': 3892.0}, {'job_id': 78, 'nodes': [4, 10, 11, 12, 13, 15], 'starting_time': 3746.0, 'finish_time': 3896.0}, {'job_id': 79, 'nodes': [3, 5, 6, 7, 8], 'starting_time': 3750.0, 'finish_time': 3900.0}]",0
3780.0,0,[],0,[],1,[9],0,[],15,"[{'job_id': 81, 'nodes': [0, 1, 2, 14], 'starting_time': 3745.0, 'finish_time': 3892.0}, {'job_id': 78, 'nodes': [4, 10, 11, 12, 13, 15], 'starting_time': 3746.0, 'finish_time': 3896.0}, {'job_id': 79, 'nodes': [3, 5, 6, 7, 8], 'starting_time': 3750.0, 'finish_time': 3900.0}]",0
3785.0,1,[9],0,[],0,[],0,[],15,"[{'job_id': 81, 'nodes': [0, 1, 2, 14], 'starting_time': 3745.0, 'finish_time': 3892.0}, {'job_id': 78, 'nodes': [4, 10, 11, 12, 13, 15], 'starting_time': 3746.0, 'finish_time': 3896.0}, {'job_id': 79, 'nodes': [3, 5, 6, 7, 8], 'starting_time': 3750.0, 'finish_time': 3900.0}]",0
3892.0,1,[9],0,[],0,[],0,[],15,"[{'job_id': 78, 'nodes': [4, 10, 11, 12, 13, 15], 'starting_time': 3746.0, 'finish_time': 3896.0}, {'job_id': 79, 'nodes': [3, 5, 6, 7, 8], 'starting_time': 3750.0, 'finish_time': 3900.0}, {'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}]",0
3896.0,1,[9],0,[],0,[],1,[15],14,"[{'job_id': 79, 'nodes': [3, 5, 6, 7, 8], 'starting_time': 3750.0, 'finish_time': 3900.0}, {'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}]",0
3900.0,1,[9],0,[],0,[],2,"[8, 15]",13,"[{'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}]",0
3926.0,1,[9],0,[],1,[15],1,[8],13,"[{'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}]",0
3930.0,1,[9],0,[],2,"[8, 15]",0,[],13,"[{'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}]",0
3931.0,2,"[9, 15]",0,[],1,[8],0,[],13,"[{'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}]",0
3935.0,3,"[8, 9, 15]",0,[],0,[],0,[],13,"[{'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}]",0
4036.0,2,"[9, 15]",1,[8],0,[],0,[],13,"[{'job_id': 82, 'nodes': [0, 1, 2, 14], 'starting_time': 3892.0, 'finish_time': 4041.0}, {'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}]",0
4041.0,1,[15],1,[9],0,[],0,[],14,"[{'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}, {'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}]",0
4042.0,0,[],2,"[9, 15]",0,[],0,[],14,"[{'job_id': 85, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3896.0, 'finish_time': 4046.0}, {'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}, {'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}]",0
4046.0,0,[],1,[15],0,[],2,"[12, 13]",13,"[{'job_id': 88, 'nodes': [3, 5, 6, 7], 'starting_time': 3900.0, 'finish_time': 4047.0}, {'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}, {'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}]",0
4047.0,0,[],0,[],0,[],2,"[13, 15]",14,"[{'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}, {'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}]",0
4076.0,0,[],0,[],1,[13],1,[15],14,"[{'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}, {'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}]",0
4077.0,0,[],0,[],2,"[13, 15]",0,[],14,"[{'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}, {'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}]",0
4081.0,1,[13],0,[],1,[15],0,[],14,"[{'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}, {'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}]",0
4082.0,2,"[13, 15]",0,[],0,[],0,[],14,"[{'job_id': 90, 'nodes': [0, 1, 2, 8, 14], 'starting_time': 4041.0, 'finish_time': 4190.0}, {'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}]",0
4190.0,1,[15],1,[13],0,[],5,"[0, 1, 2, 8, 14]",9,"[{'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}, {'job_id': 93, 'nodes': [0, 1, 2, 8, 13, 14], 'starting_time': 4195.0, 'finish_time': 4342.0}]",0
4195.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 91, 'nodes': [4, 9, 10, 11], 'starting_time': 4046.0, 'finish_time': 4197.0}, {'job_id': 92, 'nodes': [3, 5, 6, 7, 12], 'starting_time': 4047.0, 'finish_time': 4197.0}, {'job_id': 93, 'nodes': [0, 1, 2, 8, 13, 14], 'starting_time': 4195.0, 'finish_time': 4342.0}]",0
4197.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 93, 'nodes': [0, 1, 2, 8, 13, 14], 'starting_time': 4195.0, 'finish_time': 4342.0}, {'job_id': 94, 'nodes': [3, 4, 5, 6], 'starting_time': 4197.0, 'finish_time': 4349.0}, {'job_id': 95, 'nodes': [7, 9, 10, 11, 12], 'starting_time': 4197.0, 'finish_time': 4345.0}]",0
4337.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 93, 'nodes': [0, 1, 2, 8, 13, 14], 'starting_time': 4195.0, 'finish_time': 4342.0}, {'job_id': 94, 'nodes': [3, 4, 5, 6], 'starting_time': 4197.0, 'finish_time': 4349.0}, {'job_id': 95, 'nodes': [7, 9, 10, 11, 12], 'starting_time': 4197.0, 'finish_time': 4345.0}]",0
4340.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 93, 'nodes': [0, 1, 2, 8, 13, 14], 'starting_time': 4195.0, 'finish_time': 4342.0}, {'job_id': 94, 'nodes': [3, 4, 5, 6], 'starting_time': 4197.0, 'finish_time': 4349.0}, {'job_id': 95, 'nodes': [7, 9, 10, 11, 12], 'starting_time': 4197.0, 'finish_time': 4345.0}]",0
4342.0,0,[],0,[],0,[],3,"[13, 14, 15]",13,"[{'job_id': 94, 'nodes': [3, 4, 5, 6], 'starting_time': 4197.0, 'finish_time': 4349.0}, {'job_id': 95, 'nodes': [7, 9, 10, 11, 12], 'starting_time': 4197.0, 'finish_time': 4345.0}, {'job_id': 96, 'nodes': [0, 1, 2, 8], 'starting_time': 4342.0, 'finish_time': 4488.0}]",0
4345.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 94, 'nodes': [3, 4, 5, 6], 'starting_time': 4197.0, 'finish_time': 4349.0}, {'job_id': 96, 'nodes': [0, 1, 2, 8], 'starting_time': 4342.0, 'finish_time': 4488.0}, {'job_id': 97, 'nodes': [7, 9, 10, 11, 12, 13, 14], 'starting_time': 4345.0, 'finish_time': 4499.0}]",0
4349.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 96, 'nodes': [0, 1, 2, 8], 'starting_time': 4342.0, 'finish_time': 4488.0}, {'job_id': 97, 'nodes': [7, 9, 10, 11, 12, 13, 14], 'starting_time': 4345.0, 'finish_time': 4499.0}, {'job_id': 98, 'nodes': [3, 4, 5, 6], 'starting_time': 4349.0, 'finish_time': 4499.0}]",0
4372.0,0,[],0,[],1,[15],0,[],15,"[{'job_id': 96, 'nodes': [0, 1, 2, 8], 'starting_time': 4342.0, 'finish_time': 4488.0}, {'job_id': 97, 'nodes': [7, 9, 10, 11, 12, 13, 14], 'starting_time': 4345.0, 'finish_time': 4499.0}, {'job_id': 98, 'nodes': [3, 4, 5, 6], 'starting_time': 4349.0, 'finish_time': 4499.0}]",0
4377.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 96, 'nodes': [0, 1, 2, 8], 'starting_time': 4342.0, 'finish_time': 4488.0}, {'job_id': 97, 'nodes': [7, 9, 10, 11, 12, 13, 14], 'starting_time': 4345.0, 'finish_time': 4499.0}, {'job_id': 98, 'nodes': [3, 4, 5, 6], 'starting_time': 4349.0, 'finish_time': 4499.0}]",0
4488.0,0,[],1,[15],0,[],4,"[0, 1, 2, 8]",11,"[{'job_id': 97, 'nodes': [7, 9, 10, 11, 12, 13, 14], 'starting_time': 4345.0, 'finish_time': 4499.0}, {'job_id': 98, 'nodes': [3, 4, 5, 6], 'starting_time': 4349.0, 'finish_time': 4499.0}, {'job_id': 99, 'nodes': [0, 1, 2, 8, 15], 'starting_time': 4493.0, 'finish_time': 4642.0}]",0
4493.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 97, 'nodes': [7, 9, 10, 11, 12, 13, 14], 'starting_time': 4345.0, 'finish_time': 4499.0}, {'job_id': 98, 'nodes': [3, 4, 5, 6], 'starting_time': 4349.0, 'finish_time': 4499.0}, {'job_id': 99, 'nodes': [0, 1, 2, 8, 15], 'starting_time': 4493.0, 'finish_time': 4642.0}]",0
4499.0,0,[],0,[],0,[],6,"[9, 10, 11, 12, 13, 14]",10,"[{'job_id': 99, 'nodes': [0, 1, 2, 8, 15], 'starting_time': 4493.0, 'finish_time': 4642.0}, {'job_id': 100, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 4499.0, 'finish_time': 4652.0}]",0
4529.0,0,[],0,[],6,"[9, 10, 11, 12, 13, 14]",0,[],10,"[{'job_id': 99, 'nodes': [0, 1, 2, 8, 15], 'starting_time': 4493.0, 'finish_time': 4642.0}, {'job_id': 100, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 4499.0, 'finish_time': 4652.0}]",0
4534.0,6,"[9, 10, 11, 12, 13, 14]",0,[],0,[],0,[],10,"[{'job_id': 99, 'nodes': [0, 1, 2, 8, 15], 'starting_time': 4493.0, 'finish_time': 4642.0}, {'job_id': 100, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 4499.0, 'finish_time': 4652.0}]",0
4642.0,6,"[9, 10, 11, 12, 13, 14]",0,[],0,[],5,"[0, 1, 2, 8, 15]",5,"[{'job_id': 100, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 4499.0, 'finish_time': 4652.0}]",0
4652.0,6,"[9, 10, 11, 12, 13, 14]",0,[],0,[],10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 15]",0,[],0
4672.0,6,"[9, 10, 11, 12, 13, 14]",0,[],5,"[0, 1, 2, 8, 15]",5,"[3, 4, 5, 6, 7]",0,[],0
4677.0,11,"[0, 1, 2, 8, 9, 10, 11, 12, 13, 14, 15]",0,[],0,[],5,"[3, 4, 5, 6, 7]",0,[],0
4682.0,11,"[0, 1, 2, 8, 9, 10, 11, 12, 13, 14, 15]",0,[],5,"[3, 4, 5, 6, 7]",0,[],0,[],0
4687.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0,[],0,[],0,[],0,[],0
