time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
2940.0,0,[],0,[],0,[],4,"[12, 13, 14, 15]",12,"[{'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}]",0
2970.0,0,[],0,[],4,"[12, 13, 14, 15]",0,[],12,"[{'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}]",0
2975.0,4,"[12, 13, 14, 15]",0,[],0,[],0,[],12,"[{'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}]",0
3086.0,0,[],4,"[12, 13, 14, 15]",0,[],3,"[9, 10, 11]",9,"[{'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}]",0
3087.0,0,[],4,"[12, 13, 14, 15]",0,[],2,"[10, 11]",10,"[{'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}]",0
3089.0,0,[],4,"[12, 13, 14, 15]",0,[],3,"[4, 10, 11]",9,"[{'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}]",0
3091.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}]",0
3121.0,0,[],0,[],2,"[14, 15]",0,[],14,"[{'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}]",0
3126.0,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 68, 'nodes': [0, 1, 2, 3], 'starting_time': 3089.0, 'finish_time': 3239.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}]",0
3239.0,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 67, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3087.0, 'finish_time': 3240.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}, {'job_id': 66, 'nodes': [4, 10, 11, 12, 13], 'starting_time': 3091.0, 'finish_time': 3240.0}, {'job_id': 69, 'nodes': [0, 1, 2, 3], 'starting_time': 3239.0, 'finish_time': 3389.0}, {'job_id': 69, 'nodes': [0, 1, 2, 3], 'starting_time': 3239.0, 'finish_time': 3389.0}]",0
3240.0,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 69, 'nodes': [0, 1, 2, 3], 'starting_time': 3239.0, 'finish_time': 3389.0}, {'job_id': 69, 'nodes': [0, 1, 2, 3], 'starting_time': 3239.0, 'finish_time': 3389.0}, {'job_id': 70, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3240.0, 'finish_time': 3391.0}, {'job_id': 70, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3240.0, 'finish_time': 3391.0}, {'job_id': 71, 'nodes': [9, 10, 11, 12, 13], 'starting_time': 3240.0, 'finish_time': 3387.0}, {'job_id': 71, 'nodes': [9, 10, 11, 12, 13], 'starting_time': 3240.0, 'finish_time': 3387.0}]",0
3387.0,0,[],2,"[14, 15]",0,[],1,[13],13,"[{'job_id': 69, 'nodes': [0, 1, 2, 3], 'starting_time': 3239.0, 'finish_time': 3389.0}, {'job_id': 69, 'nodes': [0, 1, 2, 3], 'starting_time': 3239.0, 'finish_time': 3389.0}, {'job_id': 70, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3240.0, 'finish_time': 3391.0}, {'job_id': 70, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3240.0, 'finish_time': 3391.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}]",0
3389.0,0,[],2,"[14, 15]",0,[],1,[13],13,"[{'job_id': 70, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3240.0, 'finish_time': 3391.0}, {'job_id': 70, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3240.0, 'finish_time': 3391.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3389.0, 'finish_time': 3538.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3389.0, 'finish_time': 3538.0}]",0
3391.0,0,[],2,"[14, 15]",0,[],1,[13],13,"[{'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3389.0, 'finish_time': 3538.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3389.0, 'finish_time': 3538.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}]",0
3392.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3389.0, 'finish_time': 3538.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3389.0, 'finish_time': 3538.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}]",0
3538.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 72, 'nodes': [9, 10, 11, 12], 'starting_time': 3387.0, 'finish_time': 3539.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}]",0
3539.0,0,[],0,[],0,[],1,[12],15,"[{'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 75, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 3391.0, 'finish_time': 3541.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}]",0
3541.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 74, 'nodes': [13, 14, 15], 'starting_time': 3392.0, 'finish_time': 3542.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}]",0
3542.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 76, 'nodes': [0, 1, 2, 3], 'starting_time': 3538.0, 'finish_time': 3685.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 82, 'nodes': [13, 14, 15], 'starting_time': 3542.0, 'finish_time': 3692.0}, {'job_id': 82, 'nodes': [13, 14, 15], 'starting_time': 3542.0, 'finish_time': 3692.0}]",0
3685.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 78, 'nodes': [9, 10, 11], 'starting_time': 3539.0, 'finish_time': 3691.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 82, 'nodes': [13, 14, 15], 'starting_time': 3542.0, 'finish_time': 3692.0}, {'job_id': 82, 'nodes': [13, 14, 15], 'starting_time': 3542.0, 'finish_time': 3692.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}]",0
3691.0,0,[],0,[],0,[],3,"[9, 10, 11]",13,"[{'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 82, 'nodes': [13, 14, 15], 'starting_time': 3542.0, 'finish_time': 3692.0}, {'job_id': 82, 'nodes': [13, 14, 15], 'starting_time': 3542.0, 'finish_time': 3692.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}]",0
3692.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 77, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 3541.0, 'finish_time': 3693.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}, {'job_id': 80, 'nodes': [9, 10, 11, 13], 'starting_time': 3692.0, 'finish_time': 3841.0}, {'job_id': 80, 'nodes': [9, 10, 11, 13], 'starting_time': 3692.0, 'finish_time': 3841.0}]",0
3693.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}, {'job_id': 79, 'nodes': [0, 1, 2, 3], 'starting_time': 3685.0, 'finish_time': 3837.0}, {'job_id': 80, 'nodes': [9, 10, 11, 13], 'starting_time': 3692.0, 'finish_time': 3841.0}, {'job_id': 80, 'nodes': [9, 10, 11, 13], 'starting_time': 3692.0, 'finish_time': 3841.0}, {'job_id': 81, 'nodes': [4, 5, 6, 7], 'starting_time': 3693.0, 'finish_time': 3845.0}, {'job_id': 81, 'nodes': [4, 5, 6, 7], 'starting_time': 3693.0, 'finish_time': 3845.0}, {'job_id': 83, 'nodes': [8, 12, 14, 15], 'starting_time': 3693.0, 'finish_time': 3841.0}, {'job_id': 83, 'nodes': [8, 12, 14, 15], 'starting_time': 3693.0, 'finish_time': 3841.0}]",0
3837.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 80, 'nodes': [9, 10, 11, 13], 'starting_time': 3692.0, 'finish_time': 3841.0}, {'job_id': 80, 'nodes': [9, 10, 11, 13], 'starting_time': 3692.0, 'finish_time': 3841.0}, {'job_id': 81, 'nodes': [4, 5, 6, 7], 'starting_time': 3693.0, 'finish_time': 3845.0}, {'job_id': 81, 'nodes': [4, 5, 6, 7], 'starting_time': 3693.0, 'finish_time': 3845.0}, {'job_id': 83, 'nodes': [8, 12, 14, 15], 'starting_time': 3693.0, 'finish_time': 3841.0}, {'job_id': 83, 'nodes': [8, 12, 14, 15], 'starting_time': 3693.0, 'finish_time': 3841.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}]",0
3841.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 81, 'nodes': [4, 5, 6, 7], 'starting_time': 3693.0, 'finish_time': 3845.0}, {'job_id': 81, 'nodes': [4, 5, 6, 7], 'starting_time': 3693.0, 'finish_time': 3845.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}]",0
3845.0,0,[],0,[],0,[],3,"[7, 14, 15]",13,"[{'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}]",0
3871.0,0,[],0,[],2,"[14, 15]",1,[7],13,"[{'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}]",0
3875.0,0,[],0,[],3,"[7, 14, 15]",0,[],13,"[{'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}]",0
3876.0,2,"[14, 15]",0,[],1,[7],0,[],13,"[{'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}]",0
3880.0,3,"[7, 14, 15]",0,[],0,[],0,[],13,"[{'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 84, 'nodes': [0, 1, 2, 3], 'starting_time': 3837.0, 'finish_time': 3985.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}]",0
3985.0,0,[],3,"[7, 14, 15]",0,[],4,"[0, 1, 2, 3]",9,"[{'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 85, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 3841.0, 'finish_time': 3989.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}]",0
3989.0,0,[],3,"[7, 14, 15]",0,[],4,"[10, 11, 12, 13]",9,"[{'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 87, 'nodes': [7, 10, 11, 12, 13, 14], 'starting_time': 3990.0, 'finish_time': 4139.0}, {'job_id': 87, 'nodes': [7, 10, 11, 12, 13, 14], 'starting_time': 3990.0, 'finish_time': 4139.0}]",0
3990.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 86, 'nodes': [4, 5, 6], 'starting_time': 3845.0, 'finish_time': 3995.0}, {'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 87, 'nodes': [7, 10, 11, 12, 13, 14], 'starting_time': 3990.0, 'finish_time': 4139.0}, {'job_id': 87, 'nodes': [7, 10, 11, 12, 13, 14], 'starting_time': 3990.0, 'finish_time': 4139.0}]",0
3995.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 87, 'nodes': [7, 10, 11, 12, 13, 14], 'starting_time': 3990.0, 'finish_time': 4139.0}, {'job_id': 87, 'nodes': [7, 10, 11, 12, 13, 14], 'starting_time': 3990.0, 'finish_time': 4139.0}, {'job_id': 89, 'nodes': [4, 5, 6, 15], 'starting_time': 3995.0, 'finish_time': 4145.0}, {'job_id': 89, 'nodes': [4, 5, 6, 15], 'starting_time': 3995.0, 'finish_time': 4145.0}]",0
4139.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 88, 'nodes': [0, 1, 2, 3, 8, 9], 'starting_time': 3989.0, 'finish_time': 4141.0}, {'job_id': 89, 'nodes': [4, 5, 6, 15], 'starting_time': 3995.0, 'finish_time': 4145.0}, {'job_id': 89, 'nodes': [4, 5, 6, 15], 'starting_time': 3995.0, 'finish_time': 4145.0}, {'job_id': 90, 'nodes': [7, 10, 11], 'starting_time': 4139.0, 'finish_time': 4290.0}, {'job_id': 90, 'nodes': [7, 10, 11], 'starting_time': 4139.0, 'finish_time': 4290.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}]",0
